           141
           196
           251
           273
           311
           447
           507
           546
           606
           666
           753
           977
          1075
          1174
          1370
          1474
          1572
          1660
          1649
          1621
          1523
          1458
          1392
          1272
          1217
          1141
           808
           546
           256
          -251
          -431
          -578
          -797
          -879
          -928
          -939
          -928
          -917
          -912
          -895
          -884
          -857
          -851
          -851
          -824
          -802
          -791
          -780
          -780
          -764
          -731
          -726
          -737
          -764
          -759
          -737
          -704
          -699
          -699
          -682
          -660
          -638
          -622
          -622
          -617
          -584
          -573
          -573
          -595
          -595
          -589
          -567
          -567
          -562
          -546
          -529
          -518
          -513
          -513
          -513
          -496
          -491
          -491
          -502
          -496
          -480
          -453
          -447
          -458
          -447
          -436
          -431
          -425
          -420
          -420
         32766
          -420
          -447
          -393
          -251
           -32
           496
           704
           835
           917
           912
           901
           857
           813
           753
           611
           513
           393
            98
           -60
          -212
          -425
          -475
          -502
          -480
          -464
          -447
          -442
          -442
          -436
          -436
          -431
          -431
          -436
          -425
          -415
          -376
          -349
          -316
          -283
          -382
          -649
         -1638
         -2108
         -2282
         -1206
            49
          1621
          5182
          6859
          8224
          9223
          8650
          7427
          3768
          1753
          -114
         -2730
         -3227
         -3167
         -2058
         -1436
          -972
          -644
          -671
          -737
          -797
          -770
          -731
          -704
          -726
          -748
          -704
          -666
          -628
          -611
          -600
          -567
          -491
          -469
          -458
          -436
          -404
          -354
          -273
          -251
          -229
          -136
           -81
           -38
             0
            16
            54
           169
           212
           240
           322
           387
           453
           551
           578
           617
           764
           862
           966
          1146
          1256
          1381
          1621
          1687
          1698
          1616
          1556
          1490
          1365
          1305
          1250
          1130
          1015
           830
           289
             5
          -234
          -567
          -693
          -802
          -939
          -955
          -950
          -928
          -928
          -928
          -901
          -879
          -857
          -846
          -835
          -819
          -791
          -786
          -791
          -775
          -753
          -726
          -699
          -704
          -709
          -693
          -682
          -677
          -682
          -677
          -666
          -649
          -649
          -655
          -638
          -622
          -600
          -578
          -584
          -584
          -573
          -562
          -557
          -551
          -546
          -540
          -513
          -513
          -513
          -513
          -507
          -502
          -486
          -486
          -480
          -458
          -447
          -442
          -436
          -431
          -415
          -404
          -404
          -409
          -404
         32766
         32766
          -425
          -436
          -382
           -32
           218
           475
           802
           857
           884
           873
           851
           824
           731
           671
           595
           387
           245
            98
          -207
          -338
          -436
          -518
          -518
          -496
          -464
          -458
          -453
          -436
          -420
          -415
          -404
          -415
          -420
          -415
          -409
          -387
          -311
          -267
          -262
          -638
         -1081
         -1616
         -2211
         -1916
         -1125
          1649
          3385
          5166
          8224
          9092
          9267
          7481
          5777
          3806
           -92
         -1654
         -2736
         -3194
         -2730
         -2069
          -961
          -704
          -622
          -715
          -775
          -791
          -737
          -715
          -715
          -753
          -742
          -704
          -633
          -628
          -633
          -600
          -551
          -513
          -480
          -475
          -453
          -360
          -311
          -283
          -251
          -212
          -158
           -43
           -16
             0
            49
            98
           141
           234
           273
           333
           458
           502
           524
           557
           611
           704
           933
          1037
          1135
          1359
          1479
          1578
          1660
          1638
          1594
          1479
          1419
          1348
          1234
          1185
          1125
           835
           584
           294
          -223
          -415
          -562
          -791
          -873
          -928
          -933
          -912
          -901
          -890
          -879
          -857
          -835
          -841
          -846
          -835
          -824
          -813
          -808
          -802
          -791
          -737
          -720
          -709
          -709
          -709
          -704
          -682
          -677
          -682
          -677
          -677
          -666
          -660
          -655
          -649
          -628
          -622
          -617
          -622
          -611
          -595
          -567
          -557
          -551
          -529
          -513
          -507
          -529
          -535
          -529
          -502
          -491
          -491
          -502
          -496
          -486
          -464
          -458
          -464
          -447
          -431
          -420
          -425
          -431
          -425
         32766
          -425
          -447
          -393
          -256
           -43
           464
           660
           797
           890
           901
           901
           857
           808
           753
           595
           496
           387
            92
           -60
          -207
          -409
          -453
          -469
          -464
          -458
          -453
          -458
          -458
          -453
          -420
          -409
          -393
          -376
          -365
          -360
          -360
          -344
          -322
          -294
          -393
          -660
         -1632
         -2086
         -2239
         -1141
            92
          1654
          5171
          6848
          8219
          9251
          8683
          7465
          3817
          1813
           -54
         -2681
         -3194
         -3156
         -2069
         -1452
          -988
          -644
          -655
          -709
          -764
          -737
          -699
          -688
          -704
          -720
          -688
          -655
          -628
          -633
          -622
          -589
          -502
          -475
          -475
          -453
          -409
          -354
          -289
          -273
          -251
          -152
           -98
           -60
           -32
           -10
            32
           169
           223
           251
           327
           387
           453
           551
           578
           611
           748
           851
           955
          1130
          1228
          1348
          1583
          1660
          1682
          1605
          1550
          1490
          1376
          1327
          1277
          1146
          1026
           846
           305
            21
          -212
          -562
          -682
          -791
          -928
          -950
          -944
          -928
          -922
          -928
          -890
          -862
          -841
          -830
          -835
          -835
          -813
          -808
          -808
          -802
          -786
          -764
          -748
          -748
          -748
          -731
          -709
          -709
          -726
          -726
          -715
          -682
          -666
          -655
          -644
          -633
          -622
          -611
          -611
          -611
          -578
          -567
          -562
          -562
          -557
          -546
          -507
          -502
          -502
          -502
          -491
          -480
          -475
          -480
          -486
          -475
          -464
          -453
          -436
          -436
          -425
          -415
          -425
          -436
          -442
         32766
         32766
          -458
          -464
          -409
           -60
           196
           453
           791
           862
           884
           884
           879
           851
           770
           709
           633
           404
           262
           109
          -202
          -322
          -420
          -491
          -486
          -469
          -442
          -431
          -425
          -420
          -415
          -409
          -425
          -431
          -436
          -420
          -404
          -387
          -322
          -283
          -273
          -622
         -1054
         -1583
         -2206
         -1933
         -1152
          1621
          3358
          5149
          8202
          9065
          9240
          7459
          5761
          3811
           -76
         -1643
         -2730
         -3211
         -2752
         -2108
         -1015
          -759
          -671
          -753
          -808
          -819
          -759
          -731
          -726
          -742
          -726
          -688
          -622
          -606
          -606
          -567
          -524
          -486
          -464
          -464
          -447
          -365
          -322
          -294
          -273
          -240
          -180
           -54
           -27
           -10
            43
            98
           152
           229
           267
           316
           458
           513
           546
           589
           644
           720
           950
          1054
          1152
          1359
          1474
          1572
          1671
          1660
          1621
          1501
          1436
          1354
          1239
          1195
          1130
           835
           584
           294
          -212
          -404
          -557
          -797
          -895
          -950
          -961
          -944
          -933
          -944
          -950
          -933
          -884
          -862
          -841
          -791
          -770
          -759
          -780
          -791
          -797
          -753
          -737
          -720
          -720
          -715
          -699
          -688
          -693
          -699
          -693
          -677
          -660
          -644
          -649
          -638
          -617
          -600
          -589
          -573
          -567
          -562
          -557
          -551
          -540
          -518
          -507
          -513
          -529
          -535
          -524
          -475
          -458
          -453
          -458
          -458
          -453
          -447
          -447
          -453
          -447
          -431
          -415
          -409
          -415
          -420
         32766
          -425
          -436
          -376
          -234
           -21
           475
           666
           791
           890
           906
           906
           862
           813
           764
           628
           529
           404
            98
           -60
          -207
          -404
          -447
          -458
          -436
          -431
          -431
          -447
          -436
          -425
          -398
          -393
          -398
          -393
          -382
          -371
          -333
          -311
          -278
          -256
          -349
          -606
         -1572
         -2026
         -2189
         -1119
           114
          1665
          5188
          6859
          8224
          9251
          8683
          7465
          3811
          1807
           -54
         -2697
         -3211
         -3162
         -2058
         -1436
          -983
          -666
          -699
          -759
          -797
          -770
          -726
          -709
          -737
          -748
          -699
          -655
          -622
          -622
          -617
          -589
          -491
          -458
          -447
          -415
          -376
          -338
          -289
          -278
          -262
          -141
           -65
           -16
            10
            32
            70
           174
           212
           240
           300
           360
           436
           535
           562
           595
           753
           873
           993
          1201
          1299
          1403
          1616
          1687
          1714
          1654
          1589
          1512
          1354
          1294
          1245
          1141
          1026
           835
           283
             0
          -234
          -551
          -671
          -764
          -901
          -917
          -917
          -906
          -917
          -922
          -901
          -868
          -851
          -830
          -830
          -813
          -780
          -780
          -791
          -786
          -775
          -748
          -731
          -726
          -731
          -726
          -709
          -704
          -704
          -688
          -671
          -633
          -628
          -633
          -633
          -617
          -589
          -567
          -567
          -573
          -567
          -557
          -557
          -562
          -567
          -567
          -540
          -529
          -518
          -502
          -491
          -475
          -458
          -453
          -453
          -464
          -458
          -453
          -420
          -409
          -398
          -382
          -382
          -387
          -393
         32766
         32766
          -415
          -415
          -360
           -21
           223
           475
           813
           879
           917
           928
           917
           890
           780
           704
           617
           393
           251
            98
          -207
          -338
          -431
          -502
          -491
          -469
          -442
          -442
          -442
          -431
          -420
          -409
          -387
          -393
          -393
          -393
          -382
          -371
          -311
          -273
          -267
          -633
         -1081
         -1616
         -2239
         -1944
         -1146
          1643
          3385
          5166
          8202
          9065
          9240
          7470
          5788
          3833
           -70
         -1643
         -2736
         -3200
         -2730
         -2069
          -988
          -748
          -688
          -780
          -830
          -830
          -753
          -715
          -715
          -753
          -748
          -720
          -649
          -644
          -644
          -589
          -535
          -486
          -464
          -475
          -458
          -354
          -300
          -262
          -223
          -191
          -147
           -65
           -43
           -27
            32
            87
           141
           202
           240
           294
           447
           518
           567
           633
           693
           775
           977
          1070
          1157
          1365
          1479
          1578
          1654
          1638
          1589
          1463
          1403
          1337
          1239
          1201
          1135
           830
           578
           283
          -240
          -425
          -578
          -802
          -884
          -939
          -950
          -933
          -917
          -912
          -906
          -895
          -862
          -851
          -851
          -824
          -797
          -775
          -748
          -748
          -742
          -731
          -731
          -731
          -731
          -720
          -699
          -666
          -666
          -682
          -693
          -677
          -660
          -644
          -638
          -633
          -611
          -606
          -595
          -584
          -567
          -551
          -546
          -551
          -562
          -557
          -540
          -529
          -518
          -513
          -502
          -464
          -453
          -453
          -458
          -458
          -447
          -436
          -442
          -447
          -425
          -415
          -409
          -420
          -431
          -425
         32766
          -425
          -447
          -398
          -273
           -60
           447
           660
           802
           912
           912
           906
           851
           802
           748
           600
           507
           393
            98
           -65
          -229
          -469
          -529
          -551
          -524
          -496
          -475
          -453
          -442
          -431
          -409
          -398
          -387
          -382
          -376
          -382
          -382
          -376
          -344
          -294
          -382
          -644
         -1621
         -2080
         -2250
         -1168
            65
          1627
          5149
          6820
          8191
          9223
          8661
          7443
          3784
          1774
           -98
         -2730
         -3227
         -3172
         -2047
         -1414
          -961
          -644
          -677
          -753
          -819
          -802
          -759
          -726
          -737
          -742
          -699
          -655
          -628
          -633
          -633
          -611
          -518
          -486
          -475
          -436
          -398
          -349
          -283
          -273
          -262
          -174
          -125
           -81
           -54
           -27
            21
           163
           212
           245
           316
           382
           453
           551
           573
           600
           748
           857
           966
          1163
          1256
          1359
          1567
          1632
          1665
          1632
          1583
          1512
          1365
          1305
          1256
          1152
          1032
           835
           300
            21
          -207
          -540
          -671
          -786
          -933
          -955
          -950
          -933
          -933
          -928
          -901
          -879
          -873
          -873
          -873
          -868
          -841
          -824
          -824
          -802
          -786
          -770
          -753
          -753
          -715
          -699
          -693
          -704
          -704
          -704
          -677
          -666
          -655
          -633
          -617
          -595
          -573
          -567
          -567
          -557
          -557
          -562
          -578
          -578
          -567
          -546
          -546
          -546
          -529
          -513
          -496
          -469
          -469
          -464
          -436
          -420
          -409
          -431
          -447
          -447
          -436
          -425
          -415
          -404
         32766
         32766
          -436
          -436
          -376
           -27
           218
           464
           802
           879
           906
           917
           901
           868
           759
           682
           595
           371
           234
            92
          -207
          -344
          -442
          -529
          -524
          -502
          -469
          -464
          -464
          -436
          -420
          -404
          -404
          -404
          -415
          -393
          -382
          -360
          -300
          -267
          -273
          -649
         -1086
         -1627
         -2233
         -1949
         -1152
          1638
          3375
          5155
          8202
          9054
          9234
          7459
          5766
          3811
           -76
         -1643
         -2730
         -3205
         -2752
         -2097
          -999
          -737
          -655
          -737
          -791
          -808
          -737
          -704
          -704
          -731
          -731
          -709
          -638
          -633
          -628
          -595
          -551
          -507
          -464
          -453
          -442
          -365
          -327
          -311
          -262
          -212
          -152
           -54
           -32
           -27
            21
            81
           141
           245
           278
           333
           464
           518
           557
           606
           660
           742
           939
          1032
          1130
          1359
          1485
          1594
          1671
          1643
          1594
          1485
          1419
          1359
          1239
          1190
          1119
           824
           567
           278
          -240
          -436
          -584
          -819
          -901
          -944
          -955
          -950
          -944
          -944
          -939
          -917
          -879
          -862
          -857
          -824
          -791
          -780
          -780
          -791
          -797
          -775
          -770
          -764
          -775
          -764
          -748
          -699
          -693
          -682
          -649
          -633
          -617
          -633
          -649
          -655
          -633
          -617
          -611
          -600
          -584
          -573
          -562
          -562
          -567
          -557
          -546
          -540
          -535
          -535
          -529
          -502
          -496
          -496
          -496
          -486
          -464
          -425
          -431
          -442
          -442
          -431
          -415
          -398
          -404
          -404
         32766
          -415
          -425
          -371
          -240
           -38
           469
           677
           819
           912
           906
           895
           851
           819
           775
           628
           518
           393
            98
           -60
          -212
          -453
          -513
          -535
          -502
          -475
          -464
          -447
          -436
          -436
          -420
          -409
          -404
          -376
          -371
          -365
          -371
          -365
          -344
          -300
          -398
          -649
         -1611
         -2064
         -2239
         -1168
            60
          1611
          5149
          6831
          8197
          9218
          8645
          7427
          3779
          1774
           -98
         -2757
         -3276
         -3222
         -2091
         -1452
          -983
          -655
          -682
          -748
          -819
          -791
          -759
          -720
          -731
          -737
          -688
          -655
          -638
          -655
          -649
          -617
          -518
          -491
          -475
          -420
          -371
          -322
          -262
          -256
          -245
          -163
          -103
           -49
             0
            27
            70
           169
           212
           245
           327
           387
           453
           535
           557
           589
           742
           851
           966
          1163
          1266
          1381
          1605
          1676
          1687
          1600
          1545
          1490
          1365
          1310
          1261
          1146
          1026
           841
           294
            10
          -229
          -573
          -704
          -819
          -966
          -988
          -977
          -933
          -912
          -906
          -868
          -851
          -846
          -846
          -830
          -813
          -759
          -748
          -753
          -775
          -780
          -770
          -759
          -753
          -748
          -715
          -693
          -677
          -682
          -688
          -671
          -644
          -638
          -644
          -655
          -649
          -638
          -617
          -611
          -606
          -573
          -557
          -540
          -535
          -535
          -529
          -513
          -513
          -518
          -518
          -513
          -496
          -480
          -480
          -475
          -453
          -447
          -447
          -442
          -431
          -415
          -398
          -398
          -404
          -398
         32766
         32766
          -431
          -431
          -371
           -16
           234
           480
           802
           862
           890
           895
           884
           868
           786
           720
           644
           420
           278
           120
          -196
          -338
          -436
          -513
          -502
          -480
          -442
          -447
          -453
          -442
          -431
          -409
          -393
          -404
          -404
          -393
          -376
          -360
          -305
          -273
          -262
          -611
         -1054
         -1589
         -2228
         -1944
         -1163
          1627
          3375
          5171
          8229
          9092
          9262
          7449
          5745
          3784
           -87
         -1638
         -2714
         -3167
         -2703
         -2053
          -966
          -715
          -644
          -726
          -759
          -759
          -693
          -666
          -671
          -715
          -709
          -666
          -595
          -589
          -595
          -578
          -535
          -496
          -458
          -458
          -436
          -349
          -311
          -289
          -251
          -207
          -136
           -16
             0
             5
            65
           120
           180
           245
           267
           305
           436
           496
           529
           562
           611
           704
           944
          1054
          1152
          1365
          1479
          1572
          1660
          1643
          1605
          1507
          1447
          1370
          1239
          1190
          1130
           851
           606
           316
          -207
          -404
          -546
          -770
          -857
          -912
          -939
          -928
          -928
          -906
          -879
          -857
          -824
          -824
          -841
          -841
          -830
          -824
          -819
          -819
          -802
          -775
          -759
          -753
          -748
          -737
          -720
          -709
          -715
          -726
          -699
          -677
          -655
          -655
          -655
          -644
          -600
          -578
          -567
          -573
          -573
          -562
          -535
          -535
          -540
          -546
          -535
          -529
          -524
          -524
          -518
          -480
          -469
          -469
          -480
          -480
          -469
          -447
          -442
          -436
          -425
          -409
          -387
          -376
          -376
          -376
         32766
          -382
          -398
          -344
          -212
           -10
           464
           655
           786
           895
           912
           912
           873
           830
           775
           611
           502
           376
            87
           -65
          -212
          -420
          -469
          -486
          -458
          -453
          -447
          -447
          -453
          -447
          -425
          -420
          -409
          -387
          -387
          -387
          -387
          -360
          -322
          -262
          -354
          -622
         -1616
         -2086
         -2255
         -1174
            70
          1643
          5188
          6864
          8229
          9256
          8688
          7470
          3811
          1802
           -70
         -2703
         -3216
         -3162
         -2047
         -1425
          -961
          -633
          -660
          -720
          -770
          -753
          -720
          -704
          -731
          -748
          -699
          -649
          -617
          -628
          -633
          -617
          -524
          -486
          -469
          -442
          -415
          -371
          -322
          -305
          -289
          -174
          -103
           -54
           -16
             0
            38
           152
           196
           223
           305
           376
           447
           551
           578
           611
           742
           846
           950
          1141
          1245
          1365
          1600
          1682
          1709
          1654
          1589
          1512
          1365
          1305
          1250
          1135
          1026
           835
           294
            16
          -218
          -551
          -671
          -775
          -922
          -950
          -955
          -944
          -933
          -922
          -862
          -830
          -824
          -846
          -846
          -835
          -802
          -797
          -791
          -797
          -780
          -770
          -759
          -764
          -770
          -748
          -731
          -715
          -699
          -693
          -682
          -649
          -644
          -644
          -644
          -633
          -617
          -600
          -606
          -606
          -578
          -562
          -546
          -551
          -557
          -551
          -529
          -518
          -524
          -529
          -524
          -513
          -496
          -502
          -496
          -464
          -442
          -431
          -442
          -442
          -442
          -425
          -425
          -425
          -436
         32766
         32766
          -458
          -458
          -398
           -43
           212
           464
           797
           857
           890
           901
           895
           879
           780
           699
           606
           365
           223
            70
          -218
          -333
          -425
          -496
          -496
          -496
          -469
          -458
          -442
          -425
          -420
          -415
          -415
          -409
          -404
          -398
          -398
          -404
          -349
          -300
          -278
          -611
         -1048
         -1583
         -2233
         -1955
         -1168
          1621
          3358
          5155
          8219
          9087
          9267
          7487
          5788
          3828
           -54
         -1616
         -2703
         -3183
         -2730
         -2086
          -999
          -742
          -660
          -748
          -802
          -824
          -770
          -742
          -737
          -748
          -731
          -693
          -628
          -628
          -628
          -589
          -546
          -502
          -464
          -453
          -431
          -327
          -289
          -262
          -234
          -202
          -141
           -32
           -10
             0
            54
           109
           163
           240
           278
           322
           464
           518
           557
           606
           666
           759
           977
          1086
          1185
          1392
          1512
          1611
          1703
          1687
          1649
          1534
          1469
          1381
          1239
          1179
          1119
           862
           622
           338
          -202
          -404
          -567
          -802
          -884
          -928
          -933
          -917
          -906
          -906
          -890
          -862
          -819
          -813
          -824
          -824
          -813
          -791
          -780
          -780
          -775
          -748
          -742
          -742
          -753
          -748
          -737
          -699
          -693
          -688
          -666
          -644
          -628
          -628
          -633
          -638
          -617
          -606
          -595
          -589
          -584
          -578
          -562
          -557
          -551
          -524
          -502
          -502
          -513
          -518
          -513
          -486
          -480
          -486
          -496
          -486
          -469
          -436
          -425
          -420
          -420
          -415
          -415
          -415
          -409
          -398
         32766
          -420
          -442
          -365
          -218
            -5
           491
           682
           797
           890
           895
           901
           862
           819
           764
           611
           518
           409
           131
           -27
          -185
          -425
          -491
          -513
          -486
          -464
          -447
          -447
          -447
          -442
          -425
          -420
          -409
          -398
          -393
          -387
          -376
          -365
          -327
          -267
          -349
          -606
         -1578
         -2037
         -2217
         -1157
            76
          1638
          5166
          6837
          8197
          9234
          8683
          7476
          3855
          1845
           -27
         -2692
         -3216
         -3167
         -2037
         -1398
          -928
          -600
          -633
          -709
          -797
          -775
          -737
          -709
          -726
          -742
          -699
          -655
          -628
          -638
          -638
          -622
          -540
          -513
          -502
          -447
          -393
          -338
          -267
          -256
          -245
          -152
           -92
           -49
           -10
             5
            54
           174
           218
           256
           338
           404
           480
           584
           606
           628
           753
           862
           972
          1163
          1261
          1370
          1600
          1671
          1698
          1643
          1594
          1529
          1387
          1321
          1272
          1168
          1054
           862
           311
            32
          -202
          -524
          -644
          -753
          -906
